"PIDN","Ca","P","pH","SOC","Sand"
"LaUWSq9B",-0.0803354168450379,-0.915274812926461,0.449375354710461,-0.00806883869314255,-0.802911613998019
"Lk4SfkPQ",-0.686925102089889,0.00317217050614726,-0.259742014605134,-0.434006555093039,-0.444628093881872
"LllC836d",-0.242461557677845,0.00524844122649437,-0.291686127955826,0.677987465767914,-0.297962666494675
"LuGiGeWN",-0.349638082079309,-0.294142463059041,-1.45968705335923,-0.584626903938276,0.837606600217043
"LzcyHcWa",-0.347777591301667,-0.0678574805549856,-0.814084913085233,-0.515196507883981,0.489296798273738
"M7veP0H4",-0.488808549635588,-0.492245570231029,-1.2448040733276,-0.351941778846524,0.843701770610389
"MB8aaJUc",-0.358371877982183,-0.459836842579067,-2.09351648784529,0.686763205209508,-0.0337039232757681
"MDpe2zuy",-0.637546526747341,-0.218583026282809,-0.280660214154044,-0.453003224321799,-0.944109923461181
"MEzdmEIU",-0.209637943409287,-0.223647727044445,0.0210541433987114,-0.480586281657794,-0.169643643773031
"MVnhtivm",-0.364386107345111,-0.328131811370645,-0.255644649916143,-0.134644902757862,-0.651945527135192
"MYU7WDis",-0.419488078407656,0.0613386797709513,0.385756266861414,-0.833224580487825,1.1604369916008
"MZFqh6yw",1.49902908816935,0.436354143844153,2.23153289804896,-0.478816812528758,0.496192478149062
"Mdgy4SsO",0.37361309750632,-0.299436452021005,-1.0592392928193,1.64902656993526,-1.01541315288596
"Mj8awnzy",-0.567652738354273,-0.232415393416414,0.382468986634155,-0.682717996128773,1.4344145238843
"MpFPbUJy",2.5839564382554,0.28383183119369,2.09762282321479,0.807670122115631,-0.662969193810857
"Mqk7MFBM",-0.35826193919342,-0.00410886473866231,-0.153710864968879,-0.607103463871423,1.29080920689901
"Mqs2t1Eo",-0.438762495158755,-0.324239187798839,-0.297412612773418,-0.00841496096506525,-0.607432874132589
"Mv3jFVxp",-0.267243605848714,-0.00514719764180132,0.465984755530923,-0.107075604266282,-0.0222597856405057
"MxODTXvA",0.305567711460782,0.103714870056962,0.631824529883449,0.171575476632895,-1.12016351515101
"N46PbpPM",-0.140838508850146,-0.19255452215411,0.128315800742349,-0.687281239212429,1.09926457365897
"N5S5F9Gk",-0.453054605696975,-0.415141122328159,-1.8219106954833,-0.76914043778384,0.859930029099562
"NLDg5fqw",0.269122585558115,0.51244955245921,0.180069547915224,-0.0339873895997533,0.241393492954706
"NOho2ZiM",2.00679923544053,-0.43438646126176,1.75285575488441,0.35466512486082,-0.818022673024823
"NUuY7PFU",2.09001243910541,0.101185859043768,2.00058049030854,1.15044245862729,-0.994511199016122
"NV1e8AEO",-0.370897445835807,-0.21385881480136,0.0557763988443562,-0.583190114060242,0.701382744009773
"NZLXROKC",0.0738307826828311,-0.205109000746601,-0.741069793478017,0.733753145057685,-1.5584563948102
"NaJo7C6o",0.336770177199077,0.139230365051095,1.50040363762603,0.0663672603808208,0.576503074035175
"NgsyGkrO",0.0330261336046193,-0.0242047864159081,1.45477281182819,0.491183957624824,-1.18500566630026
"NjOx4Zpo",-0.403427295590335,-0.464033494712047,-0.787494960473171,0.841866402488296,-1.65723520756346
"NmQoI7x0",2.50975376608742,-0.0408769559070395,1.96879316697979,-0.550804111617743,0.366394188024372
"No4wkdLS",-0.543071481935555,-0.280138754635027,-2.14168335491836,-0.879470910468349,-0.108827316174281
"NouMwhOf",-0.329827563817905,0.0167705502003441,0.95271966394998,-0.31227816140114,-0.462841685366054
"O6YAWd8C",0.0194171400920135,-0.768290341214379,0.685439049277671,-0.313160489213478,-0.841836821567865
"OAXVphSh",1.94394714051552,0.152456095744407,2.39532330032329,-0.557184415397362,0.921440124636959
"OJBBhb6Q",-0.608799007973689,-0.5487925540093,-0.938984139547155,-1.03896142575924,1.27058470433973
"OSIQXImL",0.825167189257385,-0.358791474521513,0.62892846000471,0.408645544333121,-1.52095887156976
"OUUFc5Zz",-0.410959155150906,-0.361130117951281,-0.103093876387783,-0.813668703174673,1.07498544521264
"OVk1lquT",-0.171922382787284,0.256060846518801,0.134260313055967,1.49019373754904,0.800938551716429
"OXdRxjzz",-0.207563025292402,-0.213876149051167,-1.15711495533792,0.194417163327794,-0.672283467836294
"OXxW2ekf",-0.50108491618413,-0.494056316523106,-1.18898879072254,-0.396788577886504,-0.540672441044078
"OXz5OpqR",-0.40123646275853,-0.154882581754637,0.512917761263349,-0.645536901640562,0.65939290845665
"OcBFW1AX",-0.482452521585731,-0.402616666298884,-2.48430389722246,-0.167714655909765,0.743250658212658
"Of9V2rpt",-0.116130757744065,-0.205643085118636,-0.194961402806456,-0.0903962822907288,-0.835393975359691
"OfLxPhbG",-0.196551355085597,0.170572341551347,-0.0241669516541456,0.00200303761879773,1.1381420442251
"Ojx2vi48",-0.450178100676674,-0.33155748524088,-1.92716234481835,-0.804171251012867,0.286623237831284
"P3M32iuT",-0.567925432787152,-0.463443959985214,-1.4188117250025,-0.753806735088658,0.0262576381856186
"P7olVzrO",-0.439096277075461,-0.202279215876789,-0.525027752189315,-0.555530589909455,0.378322425856188
"PAPHErnv",-0.410558520281604,-0.542203148687533,-0.908364661547506,0.0806691125118555,-0.659953252964713
"PBjEtfXb",-0.154776998916715,-0.0876307963773165,-0.130484234148383,-0.402669029268858,0.324718894684541
"PZGpoBBj",2.03596098549679,-0.251192745293856,2.34842121165406,-0.671604315735869,-1.04875835843153
"Pc2RrxXS",-0.570180613167196,-0.336299324870895,0.667425238435436,-0.607082161172768,-0.224449833007727
"PcHQ4FOu",-0.424971994041551,-0.383293639865225,-0.594786768754283,-0.224712618199516,-0.359634235765986
"PeNyTOVN",-0.275008586056504,0.201661025785484,-0.316939063810399,-0.0878516124087802,0.675498997408688
"PhUPSU53",-0.377955162994904,-0.171016055683607,-0.289532375394714,-0.310402166271745,-0.019215858261666
"PmUNeV2O",-0.634120513534925,-0.220726810673311,-2.3796865403924,-0.817220073871927,-0.101826767238633
"PoDJ0uvK",1.6533972523764,0.91308897840935,1.84594299483848,-0.713311182770302,-0.265465723658888
"PsUJdJdg",-0.0534384941308064,0.276661316339131,-0.211969063732239,0.578932138780015,0.306399189186907
"Q3xLFx1f",-0.334034310530941,-0.214010582013795,-0.604739197376533,-0.190852075265487,-0.777936820054235
"QBGxCvdM",-0.162614564918339,-0.331872886060669,0.453030739203229,-0.338874060929334,-0.844938787549797
"QCEPyu6L",-0.417284854134008,-0.51712833539427,-0.941067864254781,0.09905826305159,-1.0529937030946
"QEfwec4s",3.02554516513489,-0.249020004118853,1.82860102618514,1.62978144503282,-0.468183336454528
"QZ87Nnr3",-0.561318559804771,-0.772733915464861,-1.35157604514201,-0.547386877904143,0.986073166874833
"QlyGN9jv",-0.264872678421935,-0.157246223924347,-0.992708280502551,-0.11377896684456,-0.264236368322797
"QqgWE1ny",-0.342051317010442,-0.292021864775632,0.0632790244467573,0.204268153712405,-0.871266663327603
"QrjjBpZd",-0.576609530134842,-0.505787112066614,-2.6523664664599,0.917180056409136,-1.27799959990749
"QsaBiX7V",-0.349283017294525,-0.561215530072241,0.0465417846254026,0.0544241754180948,-0.729951400534535
"QtBKJuZk",-0.352776794027746,-0.0255146272420676,-0.506679847867393,-0.220633355563731,1.28430744248101
"QtPRO8OJ",-0.540611248674122,-0.154849666564802,-1.07772023446655,-0.670259041600787,0.481324721094445
"R8XcsFnp",-0.648107347296384,-0.319649820045002,-0.836407228348802,-0.561899598828338,1.56124552316442
"RROfRt9z",-0.250026277211135,0.00563567117087086,1.08885299078818,0.145114720907231,-1.087121410708
"RTcbiDGq",-0.442708438374322,-0.226978714131794,-0.0335756730772014,-0.398411657012573,-0.0143741569001552
"RVidM9g0",-0.325991419484073,-0.0738299314074407,1.62384376573654,-0.723285804122405,0.789961453101116
"RZnQSH19",-0.490055517274861,-0.0217057495397789,-0.31662410354398,-0.632409423021118,1.03671703113825
"Rc4UK7fT",-0.559229272819554,-0.463316726042352,-1.27257493712429,-0.633322506664034,0.649799129750429
"RcKBKh6B",-0.329954998578154,0.0986756097799299,-0.356753429644676,-0.340845848872313,0.879102693950756
"ReM5kDa5",-0.0527800963659399,-0.31173618348972,0.0608458312574171,0.0493853927765628,-0.860329836809521
"RfntsotG",-0.525364828916917,0.0143150382735224,0.153350776979547,-0.682416910551002,0.785968698828567
"RiXMlzXD",-0.402342622708571,-0.193499361418002,0.319874888536439,-0.481730085601178,-0.321279293701498
"Rik83O3m",-0.52144142727107,-0.0865836160268093,-0.0634477852422092,-0.301836795715184,-0.319770556591245
"S3PCzDzO",-0.371613745677677,-0.139004559103812,0.664670659982682,-0.732381157917817,0.717694707502835
"S77BviOJ",-0.452212395983316,-0.399571554986463,-0.524602498367838,-0.198609455196573,-0.193061898316407
"SDdvtktF",-0.260666029461799,-0.268434946686174,-0.439101483444705,-0.2648478552907,-0.957891704578758
"SHs1AyfM",-0.406001370039093,0.362155187629625,-0.1379913190183,-0.144361283857299,1.45973719890519
"SO4zQy9k",-0.349844986826352,-0.39785327010161,-0.25804534661,-0.411935880550874,0.0468085179421021
"SOOBCoiG",-0.230050506387267,-0.0705599992169174,-0.257664087539559,-0.495620738291799,0.704942732260772
"SXkkPB7A",-0.508728132992669,0.229268346030275,0.19958576733574,-0.545008784333448,0.998803533472458
"Sa93dGqq",-0.402618966723765,-0.155744243268108,-1.71133329050803,0.320470511137078,0.696940831536724
"SonIG72a",-0.296867821613495,0.0231345319564788,-1.18976371208846,0.10000378537901,-0.223618631158731
"Suf6hIBc",-0.22270611627943,0.0501513277862314,-0.126931074754806,-0.462344867759866,0.592665424398804
"Sx2JeSRz",0.0792917336884972,0.131447996216211,0.00861949981380481,0.378889118242192,-1.02485422744592
"T1Tlftr4",-0.264021195051927,-0.139957898585485,-0.00243091298721406,-0.839829926331585,1.18218296272462
"T7ulR4ci",-0.500092580934405,-0.325352779251872,0.298170868106291,-0.783132537341848,1.04982496133134
"TA1NB3Br",-0.239637388804543,-0.0246687441775474,0.140543079230871,-0.438593891417448,0.299622428625101
"TFZUskaK",-0.0273567897022235,-0.289980943651252,0.0675152455602769,-0.132882484786655,-0.971913782579775
"TNL8HGWZ",-0.159641488924327,-0.360207205035842,0.26843816202632,-0.313790837912686,-0.997004893088576
"TZ8z1GSF",-0.213474603837735,-0.21901607375383,-0.311130628868808,-0.460577196474103,0.2871940831698
"TqhRvkJJ",2.17201398581837,-0.442246968502725,1.36133610259888,-0.590906943560224,0.413160321053386
"TtJCUiY4",-0.591135224522468,-0.219728118853977,0.67877364060722,-0.92850620947933,1.34810394784458
"TwDq0lua",0.152304028516449,0.397240097515303,1.16325571567548,0.0568719147416267,-1.37469776625654
"Tzyf02sI",-0.448271152330832,0.22226968162092,0.618272499572623,-0.479961626271148,0.861924701874216
"U3yI6ZS5",2.8809511921298,-0.250163409216455,1.7230844235026,1.19901340673513,-0.615538529191178
"UBLnXZAN",-0.269918566044188,-0.45907981536651,-2.46738057421836,2.09422703893969,-0.832083692503727
"UBWDzleg",-0.3718078644617,-0.294355502976232,-0.793375709098767,0.339017250587497,-1.32426862929227
"UBqkX6SY",1.74828142242297,0.124551675646013,2.07525276317537,-0.43603669512794,-1.21967375771603
"UCIAi1Aj",-0.510552715028238,-0.805159524885975,-1.60848053370831,-0.249030371366731,-0.331790557804613
"UPbXGvCS",0.0590296332219305,-0.416182838353554,0.453134147227876,-0.0867266113032779,-1.08039662466855
"UeWm1l9F",-0.115602771054893,-0.0950812188122045,-1.54566095116815,1.39737838601659,-0.599464983376017
"UhucscY7",-0.262953574100164,-0.626359218478319,-0.241302106352776,-0.706009882316542,-0.424398412154821
"Uri1SvHV",0.0585414740724242,-0.454061264128861,0.4546272636175,-0.137500210257912,-1.14260127622043
"UzxipGJS",-0.457551950696683,-0.0941063646896997,-0.253487017680167,-0.343988219437679,0.536013296231088
"V74zfaAQ",-0.109028376742551,-0.539063061393612,-0.0890799630927755,-0.0290736011951918,-0.611080859118826
"VBPxBLTh",1.97392318583055,0.417713600220778,2.06629760168819,0.722444123087398,-0.443175105908501
"VLG7CXYS",-0.274786496947797,-0.0456440511871982,0.102034222125759,-0.2121533364865,0.672188408100176
"VNk52SpF",-0.360902735431099,-0.886096068213997,-1.77775751700265,1.78616676171166,-1.08234028329894
"VOREKsok",-0.449250924750415,-0.140090962361196,-0.515384554224096,-0.816892362566943,0.972061668204681
"VRhTr5pX",-0.446895471441314,-0.438231336082809,-0.079567993367567,-0.622175486968592,0.0933375367916622
"VTcG4Kcw",-0.301120124448734,0.295523250684121,0.2852947878714,-0.581103999495003,0.822827473682867
"VeKiWSbS",-0.193023891603333,-0.0163794102844081,0.256230424837082,-0.317954896856634,0.220258820235233
"VnU8nJHU",-0.278822383619338,-0.43770025951495,0.0478844541163848,-0.197228640816951,-0.448567363489981
"VueNCxYv",-0.591672931263919,-0.325195078039965,-1.04134010930184,-0.445541319295088,0.6374111211675
"VxuQTRUl",-0.510249535460916,-0.626518803816677,0.148645225968081,-0.368413895003371,-0.912270267426427
"W5lgaocA",0.97440918979477,0.526479268479162,2.01767176554688,-0.739627261689346,0.441401918275226
"W5mMq9Ef",-0.349674937915846,-0.210860994750903,-1.38619850546634,0.33177704948902,-0.285651603760359
"WDhNqFpS",-0.0359040171532018,-0.280877852998469,-0.682654507292558,1.20534192411065,-1.19728823415915
"WE6n1kZi",-0.38422508276254,-0.472112225935156,-2.59068397155448,0.804875030172231,-0.715711560849265
"WFk6r3vA",-0.38792257362677,-0.0872392468211455,-0.231922332556831,-0.195444404094034,-0.278151544371101
"WFyIrsUR",-0.613035740111891,-0.31510181883479,-1.00599060353734,0.320180409930803,-1.44525102163794
"WG6ZAsqR",-0.45762409524039,-0.391335141136431,-0.656335695523192,-0.815075559460217,0.919884463518577
"WMq3CZQk",-0.449197227108658,-0.723571989109592,-0.843239089084562,0.224781080501109,-1.78305251400441
"WRskmGjh",-0.633639387161122,-0.124177656635971,-0.534531430469727,-0.290984309906285,-0.810437566265752
"WXijSglj",-0.327584593559134,-0.149698865593345,-1.3885176377505,-0.260731067393601,-0.965249704260038
"Wc0stQgu",-0.331077487395931,-0.365927669962391,-1.31609740730347,0.446248491905523,-1.12949903978351
"WewoSCUB",-0.651698783749547,-0.0760567979326469,-1.95140724829359,-0.866602855871162,0.377549100598738
"WuHuhHWJ",-0.400519483294422,-0.23980940116669,1.04283036645696,-0.675408770273148,1.15230860179847
"Wv7EBtZb",1.43573713164134,0.010809875510704,1.67624838510643,0.243959885144545,-0.715301650069848
"WyPlxDn0",-0.374317874644689,-0.126975297796782,-0.635299935100896,-0.513346173148807,0.416687887402188
"X3WqoSNN",2.86585678247516,-0.37772594103293,1.86169924373808,0.926457629409445,-1.01637914399092
"XDhyP9KB",-0.468477807685674,-0.394946852394631,-0.546785877463097,-0.106683813709557,-0.541043429319377
"XQxhDRMG",-0.459126119636901,-0.172137621843171,-1.91649375866846,-0.308853735472693,0.850114849365366
"XjLNAwxW",-0.144054592625813,-0.571335902918508,-0.282872428959325,-0.0896192584868779,-1.10698817675831
"XjfVQbXd",0.793607333564239,0.61964626468589,1.79745186063276,-0.560050668033974,-0.881247909547762
"Xovczbf6",-0.509070100884339,-0.30306638446674,-0.679686915161027,-0.870647382150669,1.0341634735319
"Y8H4onBf",-0.71631644959666,-0.731039026579968,-0.816427218285038,-0.625849248859305,0.998462438440877
"Y8YgzSZ9",1.55730700347534,0.117515375797437,2.13865316356443,0.414652802998166,0.118541191219031
"YC4PNV20",-0.558338684403027,-0.391858831923014,-0.22287094191075,-0.42741111908946,1.24075883506446
"YDHSCRdd",3.5715186913917,-0.511571891023955,1.52192867411547,1.90050936821346,-0.338919527614159
"YIJ87aME",-0.421075076478618,0.360988909013207,-0.807092864982631,-0.424127172377457,0.671942430789516
"YKvT4dFv",-0.295214038341937,0.0648734394200939,-0.112482595638379,0.0213998662416275,-0.373668628886932
"YNebALR2",-0.477311019399818,-0.64874498947574,-1.46511296190578,-0.818530727675763,0.49883321470383
"YNrnqFyb",-0.333074268922155,0.11745260761768,-0.197005822384002,-0.251412572552504,0.350399576065777
"YUZ4lR3m",-0.352383074055351,-0.179025503837402,-0.192235318128481,-0.209377411508585,0.43393725628119
"YYLvjoVC",0.0611239456235086,0.316917588980632,0.10211473757323,-0.150300633768773,0.623135019994936
"Yb8OtMb2",0.175359874805697,-0.26722261522799,0.672731436885476,0.0277363514755029,-1.04126107591462
"Ycg4lTYw",-0.0862539240613318,-0.489661417022414,-1.49935652419936,0.566321409484281,-1.01659047190967
"Yfk6tekH",-0.0336266328614595,0.487286601180041,1.60018299957331,-0.344122271298618,-0.46135283016403
"YoSfgmR6",-0.427421909902786,-0.40907025302871,-0.332211738811764,-0.276788905733274,-0.254305743729344
"YpzFvexy",-0.220731057794121,-0.216475844580848,-1.00532344184845,-0.0724846118380521,-0.417522612716764
"Yxqppfa3",-0.222978479699657,-0.255610181825896,0.595234477798532,0.0547021075880003,-0.965506672495101
"Z16jTUvP",-0.41257662540114,-0.268046780162714,-1.2420586733844,0.278792556900478,-0.704217504769565
"Z2BdCCbJ",-0.235035859261344,-0.125198676991749,0.0433192143442979,-0.52791032063131,0.717874875476903
"Z2JJMM6V",-0.343936284149853,-0.422084270756973,-0.380771503596019,-0.0514079048492859,0.196902992932794
"Z5jE1OB5",-0.298362958610573,0.0849720882248642,0.656324394293557,-0.108283240798592,0.116564663067586
"ZFsIqYxA",-0.326926280475926,0.0331965840879105,-0.353332994931141,-0.047719965892264,0.258272991237812
"ZHDVsoRh",-0.286160694625178,-0.256548016653532,-0.328620902170108,-0.175018948747262,-0.545963876570329
"ZSmfu2Fc",-0.25804761558657,-0.505002542813904,-0.855557287149139,-0.0921060370619279,-1.08503315318332
"ZU8YXF3H",-0.513303919197594,-0.480727672456441,-0.568760329181308,-0.880266952121543,0.944656383070853
"ZXKaNy6Z",-0.449884548258377,0.0939364623561972,-1.53950841293636,-0.366239566848815,1.34645503953616
"ZbYLo0zK",-0.226357407493765,0.189581685662863,-0.342028114228195,-0.286892296451326,0.931455931565981
"ZedN8Gcn",-0.595051024062036,-0.309393039320799,0.371585370500608,-0.500759486904859,0.0618331786419938
"ZgD4Dau6",-0.229121996310945,-0.437072788872933,0.457432393620571,-0.388995180121813,-0.975765231437797
"Zgzf79LA",-0.691388229649314,-0.34475537146291,-2.22117163548383,-0.803401965135293,0.296814042366844
"ZjqzxDOF",0.0628312686501511,0.62396076828192,1.45687147614186,-0.793381860231067,0.313416190794817
"ZsZ5aDpq",0.00171106700452931,0.277619473836052,0.960642062478065,0.903698266852795,-1.15779567554691
"ZtyqE7If",-0.336281702580119,-0.29099060486152,0.65866637208837,-0.10660834850958,-1.14470151278281
"ZvUgz01f",-0.260926320811007,-0.375683784870663,0.211082016761244,-0.891532828308221,0.807974717873697
"ZwrhgdQV",0.420912883532284,1.04436089144461,2.23099294540095,0.753257707675506,-0.440443379602873
"a7bhJGBU",2.21202990762286,-0.572197644203286,1.88886789131901,0.569938559026939,-0.298004596735279
"aHpv6KzP",3.08283642719269,0.00687473470200427,1.85078669954131,1.08162753029355,-0.629723503779003
"aINzEBVN",-0.431757848602268,-0.444549804548652,-1.77377089221446,-0.562895582674002,-1.31025999115714
"aP9EtTGF",2.35977498008215,-0.14783157220438,2.24352764274891,-0.810602490126394,-1.10328121442271
"aV6EhtSL",-0.507571534128053,-0.16080922327563,-0.0736990354455461,-0.492868717930468,-0.152747532396149
"aVZsXKoH",1.95221020342832,-0.238571453653732,2.09581660879947,-0.73717565486519,-1.08087098245429
"aYVnVJvc",0.0311360992632002,-0.129623998332547,0.460223082975237,0.686770610095262,-1.09082692705146
"abCzN1zx",-0.437203281029232,-0.240043566609468,-1.85283562232366,0.421703983065892,-1.07183251550585
"ae7sMiB4",-0.202541369689613,0.104829828401689,-0.266869586172682,-0.203605675092955,0.323914568068015
"afsVuCGV",-0.349927064316122,-0.498137433972955,-0.924077920980525,0.274178292459571,-1.06872488414454
"aiwBQETI",-0.063496157514678,-0.483192202187192,0.447265569028388,-0.226843808810214,-0.877660608461499
"aiyli4EI",1.47136776174781,1.26918793483213,1.90406962923711,1.04512157219835,-0.224221436489531
"apJ7NmzD",1.88218127414023,0.148809258747789,2.25896446613379,-0.503281883732972,-0.926364152021576
"atVjNMtQ",-0.47387759982362,-0.979760369841166,-2.19945202878206,2.31455023827437,-1.4785316772369
"b5GirVGV",-0.422444706744554,-0.205187075787506,0.129493702504011,-0.58510740646231,0.505592148897415
"b9SpMjNB",-0.204495836089226,0.177816414728864,-0.137133048354152,-0.227825567308831,0.710199549612482
"bAFs37yy",-0.322626950190647,-0.448806957421755,-0.183345667264297,-0.801820060719843,0.919491983025621
"bDia1hHV",-0.49911935779941,-0.307687868386645,0.861977616095334,0.0590532685851378,-0.746283667994482
"bFkv5Mtr",-0.321642081657393,-0.147050896411035,-0.746538183134743,0.270219562580471,-0.253461122272344
"bHe2IXgA",-0.242437630111745,-0.625684908870651,-2.75957874500387,2.56664485132327,-1.12084403437538
"bWX3vUm5",0.0487274897271096,-0.238261836535595,0.199574654612562,0.123043113757358,-0.907753312238581
"bat8tcGs",-0.191360861216729,-0.503015013544448,0.761947828915387,-0.249404278594098,-1.33510686866706
"bfjej4wu",-0.477063291520372,-0.40658313155275,-1.57454421413331,-0.193821318585858,-1.57157732756979
"bh04YDiP",-0.270994856471325,-0.335575802419863,0.0404396734342176,0.183944197868724,-0.824954156829769
"c110Fdc8",-0.153263063668272,-0.260867774926863,0.158623263103206,-0.329589287379575,-0.209491337499328
"c32GUzMa",-0.357480662020471,-0.00336652637915723,-1.81655297871436,-0.136611292861583,0.956474464120295
"cT6uU0B0",-0.591975307898409,-0.291182067874875,-1.37040804156318,-0.391712154852819,0.681442121448038
"cWXCiFwh",-0.47786630868634,-0.257381908310628,-0.407809098695978,-0.455822050234796,-0.857848764670377
"ceNvS3yd",-0.38369853437306,-0.417344572387356,-1.0529507669579,-0.000806386636923335,0.0181055658297034
"cmwdt4Av",1.85541239954296,-0.0437570753365189,1.49735973612205,0.225181921941667,-0.736146419599352
"cn4EHsup",-0.401144696231042,-0.227648709146738,-1.71534931519348,-0.285313656606304,-0.0238038361007577
"crVOGGTT",-0.496881712468581,0.0963202451044544,-0.274061280473123,-0.485323984228494,1.65101435908091
"csPEJ1E5",-0.37801861223348,-0.678024351177398,0.950146173017735,0.065672975796251,-1.32262607633662
"d0UrRtMk",-0.695628499575198,-0.220112604445655,-0.248460693092883,-0.851404211919463,1.46841321770302
"d6LU4G4I",-0.285676516627226,-0.554710230886525,-1.81133630151388,0.53236484550456,-0.163673657727411
"d74T1DVv",-0.526255552853954,-0.58041030809815,-1.23316863962453,1.14768369962818,-1.51979372538601
"dR6rM1tQ",-0.0194821794174901,-0.654812887970317,0.722904033251404,-0.129191310642616,-1.38631006928215
"dUNxOoqg",-0.41700596570081,-0.609513188171376,-1.22734091326956,-0.213605653238397,-1.0613262152503
"dUnlyhj7",0.422868787880261,-0.0854929493896155,0.98274585786875,-0.484575076562928,0.252386703809955
"dVDlnZQ6",-0.279147088544568,-0.375043809810791,-1.45650140089657,0.165847393715929,-1.05829589979474
"dVT26GDu",-0.452995052936262,-0.0353584379136418,-0.230291583765046,-0.328009882684279,1.24927817569109
"de43ycXY",-0.290245168300364,0.217649716672489,1.32858648275635,-0.929386119936232,0.226846715765553
"dfIn7m9z",-0.360532960068542,-0.466967566714724,-0.560721580097728,-0.182788646801889,-0.825717698926234
"dhmb9ZY9",3.80234852067503,-0.283810293936738,1.62797206765586,0.818432925568691,-0.485307734692058
"dn8kCuyf",-0.319708067255025,0.210677227821935,-0.676661437011038,-0.230069380238403,1.18412630528499
"dpcquvWW",-0.472619958619761,-0.421145616569111,-0.0523250704581538,-0.359999568185165,0.174891879257468
"dqcbIMyr",-0.406454825694751,-0.438230963743583,-1.33897723594327,-0.641696957868085,-0.0520507963849898
"drWgsBf5",-0.26336669012367,0.00446559055320744,-0.00408134808421305,0.489870419958514,-0.546913107295911
"dytx0HSe",-0.493046845588412,-0.271511037883944,-1.2434135041871,-0.802836148027976,1.05443413388217
"e4KkkIha",2.25216077138926,0.213657447529536,2.17644642688774,-0.638670114106275,-1.0551738766677
"e9YorH4m",-0.334177221827142,0.191737835006618,1.71682378188255,-0.846833477071886,0.723185134207054
"eB9gVQ0R",-0.829777837635039,0.856117732515726,-0.6758915374272,-0.786151297628325,2.29894591816196
"eMhLFqU6",-0.341050025852504,-0.448011833596487,-1.6928666361277,-0.336325927435091,0.278000908233901
"eMllg1qm",0.60769198809045,-0.0939607379825571,1.03603565471176,-0.0603262381783681,-0.796639909710136
"eNPunZ9i",-0.332675032104462,-0.299866094924537,-1.91950082497503,0.327280556436572,0.345886173746206
"eS5BSM4J",-0.648090439362113,-0.0457447155336756,0.194583268018761,-0.746486416329994,1.26397541696572
"eVGMFoOI",-0.43577871519522,-0.00179902217204404,1.19783756750831,-0.794945472100272,0.751880057764922
"eaIwb3rG",-0.222392452966443,0.838929322090929,0.634741740136239,-0.161968747803385,1.31748273138683
"eyzw8Vis",-0.502789562889178,0.225174909174361,-0.909862662311797,-0.586218923403743,1.29803653714215
"f04Ke2bN",-0.291348615104229,-0.0111953879544676,-0.575197522507141,0.172079082068114,-0.0390574167734824
"f4GA0te1",-0.183994065582433,-0.548198660819154,-0.489169885541354,-0.580898835452327,-0.257316690748682
"f7bd91h5",-0.531848861221067,-0.245596352237722,0.348308724361397,-0.670214168134749,1.06870078975357
"fB7z9ndr",-0.457334805190717,0.315129868865336,-0.500679771037302,-0.687717102300272,1.41332128794213
"fEe7AWFA",-0.338830116360629,-0.159135577921396,1.18659438184842,-0.28861157270457,-1.14938579822799
"fJJIbgY9",0.695136270533258,0.675458258959669,1.62285534962071,-0.791488943466804,-1.17943779925588
"fQBURMvg",-0.27791187994841,-0.248702611158106,0.194146723208725,-0.484301097133043,0.695083747540814
"fS0HpOub",-0.469315684751164,-0.313689497003602,0.281555225382191,-0.537218093569741,0.712654465849248
"fTDXauuk",0.202149186631928,0.0975011450589978,1.72312274995285,-0.46485785908793,-0.755715237627935
"favPNA2N",-0.418643098825,0.0249301116358675,-1.67886119045696,0.386521398854709,0.782254750896138
"g3Fv0U4k",-0.188524603682653,-0.488189592626606,-1.75231742940761,0.499777209991819,-0.619524401951837
"g5PKo2E2",0.399794717180523,0.0700325648351851,1.14566397030505,-0.160214907035979,-1.26116725504073
"gbjnD5fe",-0.409006872911794,-0.575054707582257,-0.516225898637129,-0.712368835682636,0.2249757260084
"ge9zqXCv",-0.570470707589857,-0.223297795537348,0.487615723426412,0.533773791114071,-0.601811632741389
"geeqJpSE",-0.365231306797771,-0.296113719857208,-0.145763248402176,-0.705343212833899,0.653833759531428
"gqy1J2RS",0.353385073646672,-0.309207782614167,0.30388961656242,-0.0139108198496347,-1.64413445275122
"grlUtS3H",-0.244806613887158,-0.276581425750787,-0.0201333581335562,0.64258004132914,-0.897215285300115
"gx965KYj",-0.0600920848836824,0.269755893659963,0.0753694957460415,0.179823131534839,-0.0389431290476907
"h3F08Vjm",-0.260797200085386,-0.281254392907492,-0.361930988315597,-0.709132537898842,0.743377858773968
"h6FQG8Iy",-0.191327617711188,0.48456471768449,0.905372709422469,-0.70203598140096,1.53504105068316
"h7ftM8b3",2.04502136987866,0.0989004856352751,2.25780864329112,-0.650653890445404,-1.58706246078087
"hLrCHXZv",0.0905273616581202,-0.411533899009305,0.544753547262395,0.00460693867487329,-0.606018251261664
"hQ6VBuFx",-0.751350157422771,0.999266206238739,-0.540792715313176,-0.61220183686975,2.0746916870408
"hYoR2y7w",-0.484709145020095,-0.319289359770812,0.254824550304394,0.0318928818362425,-1.1129266429129
"hf65yZkM",0.157190422550738,0.0664991572551584,0.682219304690394,1.1829160603009,-1.05721501818061
